game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,481,+112.608,+109.744,+120.278,+114.928,+105.431,+106.018,+100.468,+109.245,+111.192,+111.698,+95.988,+107.951,+119.417,+105.454,+98.814,+114.527,+105.976,+107.460,+119.818,+129.876,+102.041,+95.939,+101.739,+98.584,+98.562,+97.962,+100.685,+99.385,+98.228,+96.000,+102.147,+98.122,+101.671,+95.580,+99.860,+97.067,+101.504,+99.305,+101.427,+100.793
0,482,+110.381,+101.557,+104.313,+100.999,+91.349,+113.160,+104.395,+102.889,+104.563,+104.540,+120.232,+104.294,+104.213,+102.914,+105.325,+99.795,+114.283,+97.202,+101.821,+111.355,+98.396,+102.307,+95.769,+100.274,+98.835,+95.384,+98.009,+103.785,+101.795,+102.360,+99.911,+97.839,+95.077,+98.634,+104.372,+97.647,+104.908,+96.670,+104.939,+97.644
0,483,+100.212,+117.007,+109.785,+103.799,+110.463,+102.769,+104.804,+110.804,+107.046,+96.363,+100.049,+108.911,+96.704,+110.324,+94.450,+102.597,+90.943,+122.595,+103.227,+106.582,+97.754,+104.216,+98.140,+102.541,+102.199,+103.378,+95.013,+101.148,+98.849,+97.093,+101.877,+103.558,+101.420,+103.331,+95.477,+100.385,+96.771,+97.292,+102.551,+95.227
0,484,+102.138,+109.862,+112.948,+112.897,+107.453,+102.724,+111.352,+110.568,+97.880,+103.355,+104.130,+117.928,+98.617,+121.918,+105.660,+100.923,+102.322,+114.535,+107.659,+106.270,+104.926,+97.021,+102.029,+102.891,+97.865,+102.812,+101.109,+95.631,+102.260,+98.571,+104.027,+96.380,+95.066,+99.088,+103.558,+101.052,+99.598,+100.775,+102.275,+98.426
0,485,+101.870,+115.465,+100.647,+106.300,+98.664,+97.553,+102.424,+104.467,+106.492,+107.608,+108.811,+98.695,+112.282,+115.736,+108.302,+119.825,+107.869,+103.407,+100.388,+112.847,+102.640,+97.356,+95.781,+101.263,+96.989,+97.147,+102.012,+97.529,+100.386,+100.339,+97.496,+101.802,+104.793,+104.545,+102.154,+96.174,+100.975,+104.456,+95.375,+99.073
0,486,+109.057,+105.317,+104.486,+109.298,+103.812,+111.481,+102.094,+113.021,+101.360,+103.559,+99.361,+107.251,+109.892,+104.890,+99.756,+107.300,+102.200,+108.572,+106.740,+100.358,+103.038,+96.813,+102.933,+96.575,+102.283,+97.167,+98.923,+100.748,+97.522,+97.172,+104.145,+104.659,+96.863,+99.453,+103.770,+95.436,+104.700,+98.294,+100.419,+99.784
0,487,+117.194,+108.489,+93.877,+94.998,+90.094,+110.467,+107.836,+104.798,+111.265,+103.803,+109.813,+112.011,+100.199,+108.222,+114.315,+112.494,+106.464,+112.015,+105.111,+105.704,+103.828,+103.379,+100.947,+102.146,+103.215,+103.112,+104.526,+100.059,+100.735,+98.193,+104.909,+102.229,+98.372,+96.462,+104.022,+95.530,+102.220,+101.365,+101.196,+99.388
0,488,+118.647,+113.856,+106.791,+107.430,+107.979,+110.933,+103.523,+105.549,+89.551,+98.072,+110.139,+118.430,+112.925,+95.855,+98.721,+95.333,+90.018,+102.960,+110.394,+98.869,+97.322,+98.398,+102.249,+99.021,+103.003,+100.656,+103.031,+101.937,+95.303,+104.647,+101.577,+102.952,+100.431,+101.697,+103.444,+102.872,+95.158,+98.401,+95.896,+102.542
0,489,+105.253,+116.849,+101.549,+108.377,+99.620,+103.244,+105.347,+105.775,+100.419,+117.284,+103.227,+107.166,+113.155,+102.399,+106.289,+120.948,+89.860,+101.582,+115.198,+115.277,+103.427,+98.809,+104.458,+98.996,+103.524,+97.155,+95.665,+101.144,+95.524,+103.179,+100.085,+102.996,+99.356,+96.947,+97.844,+99.693,+98.041,+96.906,+96.795,+96.289
0,490,+103.427,+115.286,+103.177,+101.723,+104.116,+99.102,+102.870,+102.923,+100.543,+100.365,+105.894,+122.870,+95.610,+104.679,+117.904,+96.874,+101.655,+103.571,+112.727,+101.464,+103.275,+96.947,+99.415,+97.481,+104.301,+103.451,+95.835,+102.608,+100.510,+104.722,+95.905,+95.944,+102.005,+100.374,+97.418,+101.528,+100.258,+103.851,+99.428,+100.069
0,491,+104.977,+109.315,+101.587,+102.783,+113.965,+100.679,+100.257,+96.940,+99.437,+96.815,+103.925,+101.283,+102.917,+99.631,+108.545,+109.492,+106.009,+116.655,+112.185,+102.014,+99.154,+97.220,+102.407,+95.295,+99.489,+101.332,+97.425,+99.682,+100.752,+100.014,+100.381,+96.423,+103.319,+95.639,+100.539,+104.279,+99.664,+103.555,+98.524,+100.685
0,492,+104.446,+105.509,+105.652,+100.488,+107.568,+105.245,+100.596,+99.120,+106.870,+106.678,+104.120,+94.466,+100.336,+103.647,+109.597,+93.898,+104.869,+98.400,+112.776,+105.864,+100.943,+97.466,+98.706,+98.132,+100.530,+104.829,+102.264,+102.038,+104.818,+102.066,+98.229,+103.984,+104.566,+98.389,+98.753,+100.056,+98.434,+104.594,+97.050,+102.296
0,493,+102.246,+109.361,+112.852,+100.688,+108.046,+96.186,+117.400,+103.978,+107.808,+114.167,+109.437,+99.116,+111.007,+102.276,+98.347,+103.817,+105.056,+122.779,+93.594,+96.369,+103.025,+101.888,+98.109,+99.727,+96.886,+95.470,+99.063,+96.726,+96.711,+101.866,+99.668,+95.426,+96.066,+103.375,+104.052,+101.953,+99.711,+101.908,+103.693,+104.782
0,494,+115.269,+109.277,+111.646,+108.696,+102.743,+96.265,+113.240,+102.656,+103.195,+101.836,+100.288,+102.720,+109.065,+108.794,+97.594,+119.136,+117.695,+104.454,+116.402,+113.517,+96.543,+96.251,+101.453,+102.177,+104.317,+99.434,+102.571,+104.202,+95.668,+97.120,+99.121,+102.367,+95.179,+96.267,+104.920,+97.121,+103.015,+104.280,+102.074,+95.374
0,495,+94.919,+101.439,+94.302,+103.106,+123.746,+103.871,+122.293,+118.520,+109.453,+118.607,+109.559,+107.319,+106.058,+109.221,+119.521,+111.421,+101.652,+104.265,+98.363,+99.371,+98.966,+99.973,+102.021,+102.077,+97.453,+99.401,+100.253,+101.761,+95.030,+97.565,+97.102,+95.345,+99.149,+99.204,+101.121,+101.799,+95.727,+104.245,+104.553,+95.938
0,496,+102.772,+93.820,+101.786,+106.160,+111.588,+116.969,+108.811,+113.732,+116.661,+104.534,+105.194,+108.452,+104.369,+102.602,+105.224,+113.040,+114.047,+114.616,+107.952,+102.735,+99.183,+97.834,+95.392,+98.799,+104.760,+104.361,+96.229,+100.165,+99.515,+96.299,+98.368,+97.991,+100.608,+103.163,+97.273,+102.067,+95.300,+95.512,+99.625,+97.110
0,497,+116.502,+104.549,+113.006,+111.069,+104.217,+108.039,+116.418,+100.469,+108.690,+103.218,+114.220,+104.513,+105.389,+95.001,+100.357,+113.452,+105.272,+89.188,+109.007,+104.803,+104.761,+95.184,+97.648,+97.305,+104.873,+100.364,+96.239,+104.155,+102.868,+95.269,+100.895,+103.349,+99.808,+102.884,+95.291,+97.387,+95.869,+103.403,+98.111,+104.001
0,498,+108.765,+108.708,+109.423,+108.950,+118.549,+114.284,+111.466,+104.218,+104.550,+99.286,+108.149,+110.691,+103.274,+98.599,+104.650,+105.891,+109.088,+106.980,+111.675,+114.872,+100.877,+103.397,+95.763,+96.313,+99.170,+97.465,+96.178,+103.734,+95.598,+98.967,+98.441,+102.498,+102.781,+98.137,+104.326,+98.284,+100.205,+95.794,+98.685,+98.306
0,499,+99.907,+101.281,+115.045,+109.621,+99.159,+106.688,+107.177,+110.452,+108.658,+113.083,+109.220,+107.071,+95.720,+106.997,+111.003,+112.033,+108.728,+103.624,+105.100,+103.423,+97.569,+99.352,+97.788,+95.953,+102.400,+96.658,+103.384,+99.214,+97.283,+95.229,+100.339,+103.007,+96.331,+101.719,+104.445,+104.729,+96.299,+96.139,+97.594,+101.782
0,500,+101.242,+106.515,+111.700,+98.230,+106.353,+102.523,+110.293,+102.577,+122.129,+106.167,+106.985,+119.048,+113.804,+117.728,+107.344,+112.931,+105.550,+108.163,+111.765,+101.925,+97.245,+95.163,+102.208,+101.935,+102.091,+99.940,+100.675,+99.702,+103.008,+100.960,+104.009,+99.761,+102.640,+98.034,+95.529,+97.623,+101.599,+101.345,+96.053,+101.919
0,501,+106.240,+108.566,+103.048,+102.573,+115.025,+104.831,+101.124,+104.848,+116.241,+101.966,+116.042,+102.896,+102.789,+101.333,+110.866,+106.812,+97.413,+107.203,+109.242,+92.929,+103.758,+98.468,+103.404,+104.596,+99.460,+100.293,+95.369,+104.314,+95.605,+100.089,+104.733,+103.809,+98.683,+102.140,+100.779,+104.857,+96.819,+96.596,+102.788,+100.959
0,502,+103.471,+112.649,+99.346,+105.318,+93.880,+118.294,+104.960,+107.682,+118.920,+114.149,+101.608,+108.565,+98.766,+106.337,+111.391,+103.544,+102.001,+112.192,+112.915,+107.315,+101.652,+96.812,+97.058,+103.701,+104.422,+98.986,+101.960,+95.014,+101.011,+99.188,+97.145,+97.893,+96.951,+101.350,+97.718,+104.832,+103.838,+102.241,+98.916,+103.682
0,503,+109.296,+107.167,+104.156,+113.618,+116.142,+103.067,+107.431,+95.387,+110.888,+113.673,+112.651,+95.911,+105.255,+108.889,+111.426,+100.562,+93.353,+112.955,+101.106,+110.113,+102.391,+97.213,+103.244,+101.339,+97.149,+98.743,+100.665,+98.455,+101.688,+102.260,+95.843,+104.384,+97.331,+97.389,+97.239,+96.906,+98.785,+99.665,+95.808,+96.679
0,504,+113.329,+111.644,+105.677,+110.039,+115.982,+120.792,+105.274,+103.870,+105.641,+113.027,+104.691,+95.678,+98.847,+108.626,+99.031,+113.020,+90.309,+111.993,+116.798,+107.897,+101.193,+96.931,+103.024,+95.943,+96.620,+96.388,+100.968,+104.644,+104.474,+103.674,+96.993,+97.447,+95.391,+100.021,+98.423,+96.096,+96.520,+97.445,+103.815,+98.866
0,505,+107.662,+106.374,+115.893,+106.507,+107.367,+112.365,+108.155,+101.806,+110.709,+105.230,+105.911,+108.475,+97.845,+95.132,+101.258,+110.058,+93.767,+107.782,+107.590,+96.575,+96.021,+96.646,+103.988,+104.882,+95.009,+102.623,+99.352,+95.885,+102.078,+100.451,+97.320,+103.832,+100.080,+103.277,+104.063,+101.213,+101.131,+97.708,+95.234,+98.111
0,506,+110.062,+109.198,+108.684,+102.018,+105.128,+114.879,+101.591,+95.805,+107.339,+110.254,+110.133,+103.665,+115.564,+110.978,+119.715,+99.965,+112.555,+105.931,+116.902,+96.880,+103.308,+97.281,+98.498,+96.195,+100.810,+100.607,+102.056,+100.087,+104.978,+101.383,+98.353,+101.054,+98.839,+104.131,+98.308,+99.493,+104.997,+97.115,+103.858,+98.843
0,507,+102.390,+93.945,+106.614,+103.239,+106.386,+98.442,+109.092,+100.529,+112.044,+102.918,+88.701,+99.056,+117.646,+106.256,+105.530,+114.230,+112.116,+105.202,+109.290,+101.044,+104.206,+95.401,+103.887,+104.649,+98.454,+97.735,+102.517,+101.189,+98.256,+101.981,+100.738,+98.426,+95.694,+103.910,+103.058,+100.834,+104.897,+96.098,+103.829,+97.553
0,508,+91.105,+106.642,+100.514,+107.651,+99.795,+110.330,+102.011,+107.055,+107.102,+95.242,+104.140,+114.777,+112.106,+108.071,+98.230,+108.071,+108.502,+96.797,+101.399,+112.670,+97.792,+95.098,+101.623,+102.125,+100.028,+104.042,+101.797,+101.779,+98.297,+102.911,+98.469,+98.527,+103.052,+96.272,+99.557,+103.384,+99.564,+100.720,+98.255,+98.994
0,509,+97.890,+114.846,+114.774,+112.887,+107.229,+112.591,+110.250,+103.784,+110.458,+101.825,+115.197,+105.170,+111.008,+110.165,+116.872,+118.606,+109.211,+112.452,+100.117,+121.951,+95.044,+97.098,+102.798,+104.544,+96.807,+102.706,+101.573,+101.611,+100.661,+100.838,+99.836,+98.948,+95.816,+97.829,+101.923,+103.307,+100.793,+102.348,+98.535,+100.354
0,510,+113.996,+106.818,+96.502,+107.653,+96.461,+114.081,+95.883,+109.577,+114.098,+118.606,+113.239,+106.414,+110.500,+109.299,+105.295,+113.438,+102.434,+100.320,+98.216,+114.270,+104.858,+101.609,+97.556,+103.148,+101.123,+97.516,+96.747,+103.495,+103.190,+101.744,+103.542,+101.765,+98.091,+95.057,+97.815,+99.736,+98.928,+101.987,+104.164,+104.758
0,511,+94.346,+101.297,+105.859,+119.646,+117.580,+111.593,+106.563,+107.120,+111.964,+106.625,+106.339,+105.665,+112.914,+106.284,+103.675,+110.045,+109.554,+95.588,+106.166,+106.908,+100.173,+96.262,+98.612,+96.073,+100.331,+95.282,+95.912,+98.665,+97.665,+102.778,+101.057,+97.645,+95.555,+104.145,+99.321,+98.903,+95.921,+101.698,+100.435,+95.075
0,512,+121.147,+94.964,+106.167,+104.394,+106.230,+106.392,+114.579,+109.150,+105.426,+108.649,+104.755,+126.000,+103.608,+97.808,+102.193,+102.453,+92.593,+105.599,+106.860,+109.373,+100.624,+99.571,+104.448,+97.582,+96.052,+98.663,+102.544,+97.515,+100.902,+99.399,+96.637,+102.079,+104.551,+96.290,+99.660,+99.388,+98.407,+103.778,+95.540,+101.200
0,513,+106.425,+98.438,+110.121,+117.883,+102.718,+97.651,+109.944,+108.088,+111.751,+105.624,+108.505,+93.589,+108.598,+108.044,+105.468,+100.431,+104.159,+110.082,+112.250,+107.835,+95.425,+104.702,+98.658,+95.423,+95.055,+100.121,+98.854,+101.109,+101.018,+97.043,+103.269,+99.312,+99.714,+103.546,+103.155,+98.277,+97.651,+102.671,+95.664,+104.357
0,514,+113.079,+111.852,+105.532,+103.396,+123.959,+106.993,+117.712,+98.814,+101.641,+105.371,+112.200,+98.593,+116.167,+100.667,+106.104,+110.331,+110.332,+101.987,+103.163,+111.822,+101.386,+99.097,+99.565,+96.820,+99.472,+103.849,+104.730,+102.303,+101.028,+102.897,+98.393,+99.419,+101.051,+95.379,+97.173,+100.768,+102.442,+96.425,+101.869,+99.352
0,515,+96.928,+100.758,+102.139,+106.418,+114.189,+98.718,+102.775,+99.093,+91.090,+102.792,+109.233,+112.341,+107.794,+99.200,+98.875,+111.130,+93.453,+107.345,+99.451,+111.559,+98.117,+100.371,+103.978,+98.285,+101.196,+103.690,+100.949,+99.312,+103.575,+101.960,+100.935,+104.702,+99.096,+97.124,+96.335,+98.040,+96.793,+104.349,+103.280,+99.045
0,516,+99.319,+95.234,+92.164,+109.157,+103.065,+115.782,+101.423,+124.743,+104.720,+99.139,+103.856,+108.390,+96.100,+99.370,+98.652,+103.775,+101.221,+108.832,+110.260,+107.985,+104.155,+96.919,+103.013,+97.222,+98.598,+103.687,+102.558,+102.031,+102.122,+99.780,+104.322,+98.202,+101.219,+100.430,+98.590,+103.161,+103.288,+104.184,+95.239,+100.062
0,517,+103.742,+109.375,+107.773,+116.239,+107.037,+108.958,+101.600,+88.220,+122.564,+111.090,+100.141,+105.096,+101.775,+118.970,+99.144,+114.758,+116.674,+111.388,+110.375,+118.276,+104.688,+102.373,+100.083,+102.794,+97.997,+99.177,+98.966,+99.954,+100.334,+95.285,+97.400,+100.082,+104.728,+99.275,+104.549,+96.384,+100.272,+100.407,+104.634,+95.262
0,518,+106.668,+103.347,+114.776,+111.107,+106.943,+108.118,+94.879,+90.575,+110.626,+103.851,+103.490,+94.350,+114.154,+99.115,+98.153,+109.282,+97.303,+110.824,+116.976,+118.557,+102.807,+103.279,+104.916,+96.287,+102.394,+95.474,+95.708,+104.230,+99.710,+103.508,+102.500,+100.634,+98.898,+97.102,+104.865,+101.250,+97.830,+96.593,+97.412,+103.019
0,519,+113.594,+111.073,+106.011,+89.080,+103.213,+103.594,+112.522,+115.561,+106.669,+113.474,+115.261,+111.667,+102.884,+99.365,+100.567,+114.041,+113.407,+95.832,+116.701,+109.859,+95.170,+102.362,+100.737,+102.268,+97.109,+103.590,+99.122,+95.017,+97.357,+101.283,+95.047,+103.483,+104.271,+95.778,+102.043,+96.165,+103.354,+101.868,+99.779,+95.019
0,520,+111.632,+106.769,+107.739,+110.118,+91.772,+108.773,+99.363,+102.429,+120.752,+104.463,+120.949,+97.675,+115.921,+106.085,+99.827,+113.214,+104.735,+99.721,+102.598,+113.750,+101.200,+101.177,+102.073,+101.495,+100.506,+96.264,+102.543,+102.417,+103.607,+102.432,+103.556,+102.886,+98.213,+97.292,+103.955,+97.155,+100.519,+103.056,+95.209,+104.436
0,521,+101.831,+96.218,+107.055,+118.930,+111.508,+97.479,+110.345,+114.621,+114.910,+112.888,+107.055,+101.789,+91.869,+113.640,+100.018,+103.506,+104.181,+103.460,+98.994,+104.192,+96.497,+95.023,+99.834,+100.580,+102.203,+103.582,+102.462,+96.930,+100.694,+98.659,+100.287,+100.543,+102.698,+101.866,+101.557,+99.988,+96.637,+95.473,+98.392,+98.226
0,522,+94.710,+96.906,+104.704,+115.546,+105.698,+111.451,+98.550,+99.044,+108.022,+112.118,+110.595,+101.303,+97.321,+116.091,+88.919,+101.428,+93.391,+100.169,+113.789,+109.703,+95.234,+99.186,+95.451,+103.419,+96.951,+96.427,+96.061,+100.399,+102.408,+100.512,+104.361,+97.974,+100.031,+98.865,+98.855,+98.625,+96.817,+104.945,+101.034,+98.046
0,523,+112.773,+110.767,+114.781,+107.470,+102.859,+109.269,+99.422,+104.971,+114.777,+100.390,+104.924,+107.804,+102.400,+97.409,+111.930,+104.354,+91.067,+101.203,+91.496,+110.205,+102.313,+95.257,+104.037,+95.375,+103.992,+101.734,+97.931,+101.548,+102.022,+96.712,+99.567,+96.981,+99.152,+101.876,+103.166,+101.259,+96.675,+100.253,+96.982,+103.515
0,524,+99.285,+111.606,+102.470,+103.808,+93.114,+113.126,+112.171,+109.308,+108.513,+95.578,+110.851,+103.784,+112.278,+113.166,+106.311,+117.713,+120.708,+105.537,+106.883,+113.998,+102.001,+96.427,+102.284,+97.516,+95.619,+99.792,+96.695,+99.248,+100.331,+101.842,+98.907,+100.038,+101.922,+102.757,+101.717,+103.089,+97.727,+104.532,+98.633,+95.401
0,525,+97.678,+92.958,+112.009,+106.648,+105.890,+98.890,+114.597,+116.002,+113.034,+96.341,+101.837,+104.004,+98.054,+102.286,+107.294,+105.360,+110.773,+91.088,+110.550,+107.666,+97.202,+103.781,+99.927,+103.796,+96.013,+101.730,+96.428,+103.202,+104.368,+103.552,+99.107,+102.548,+99.599,+97.804,+97.159,+99.901,+98.058,+101.625,+103.910,+102.791
0,526,+102.764,+102.386,+114.754,+98.822,+105.904,+103.343,+99.940,+104.442,+113.034,+103.428,+101.535,+108.446,+111.427,+95.038,+98.542,+91.851,+106.262,+108.875,+101.120,+106.473,+98.336,+100.385,+97.843,+98.924,+97.849,+100.860,+103.010,+99.575,+100.274,+99.635,+96.839,+101.638,+101.784,+95.245,+98.019,+95.839,+97.631,+104.500,+102.546,+95.128
0,527,+114.037,+102.207,+112.209,+106.598,+98.837,+100.793,+109.261,+108.324,+102.870,+119.350,+110.757,+102.557,+104.708,+107.453,+103.271,+111.006,+119.534,+108.886,+105.551,+114.043,+104.189,+104.846,+104.100,+95.392,+98.057,+103.885,+96.896,+103.364,+103.419,+95.417,+103.104,+98.762,+99.862,+103.892,+98.286,+99.853,+95.881,+98.844,+100.782,+96.168
0,528,+103.098,+105.900,+122.221,+110.350,+104.590,+118.672,+97.356,+109.951,+101.423,+118.438,+103.258,+107.031,+109.691,+101.190,+112.114,+107.572,+95.271,+106.850,+103.052,+98.391,+101.177,+102.341,+95.155,+102.121,+97.947,+104.897,+96.676,+96.522,+104.110,+95.474,+101.343,+102.434,+104.499,+103.019,+104.528,+96.640,+98.503,+95.335,+103.627,+104.545
0,529,+103.951,+82.134,+106.440,+119.631,+110.691,+106.257,+109.275,+104.135,+102.258,+104.690,+109.361,+104.585,+105.928,+108.074,+104.660,+97.447,+103.827,+102.083,+107.204,+101.430,+103.979,+104.810,+95.833,+100.524,+97.264,+103.944,+102.697,+101.720,+102.072,+101.046,+98.523,+100.793,+104.015,+99.504,+95.228,+95.639,+96.637,+101.700,+98.027,+97.375
0,530,+101.946,+112.572,+104.401,+97.521,+103.997,+105.726,+112.278,+117.308,+97.307,+98.843,+111.520,+114.529,+105.590,+98.106,+119.283,+111.114,+113.047,+99.008,+102.013,+106.137,+101.354,+95.554,+97.804,+99.267,+103.132,+98.980,+97.409,+98.722,+96.426,+95.140,+100.779,+100.185,+98.054,+102.339,+99.910,+101.364,+99.313,+101.682,+95.383,+99.621
0,531,+99.844,+109.025,+112.189,+113.896,+107.964,+107.920,+93.660,+109.486,+115.215,+106.201,+110.058,+107.007,+106.735,+109.737,+103.071,+96.106,+115.674,+115.247,+95.371,+107.626,+104.869,+96.548,+103.048,+99.011,+97.633,+102.064,+100.177,+98.987,+96.530,+104.175,+103.254,+103.140,+97.504,+96.022,+104.430,+101.014,+95.543,+96.364,+101.091,+101.147
0,532,+96.296,+117.054,+121.230,+115.070,+98.626,+107.164,+96.567,+93.777,+104.155,+106.727,+105.680,+104.335,+114.786,+106.118,+107.879,+115.507,+121.552,+103.340,+108.907,+94.725,+100.964,+98.480,+102.645,+97.847,+100.550,+96.452,+102.526,+99.017,+101.400,+102.158,+101.056,+102.225,+98.978,+99.885,+99.475,+101.149,+103.953,+99.959,+99.427,+99.369
0,533,+114.026,+99.642,+102.325,+105.039,+104.338,+111.861,+113.548,+104.648,+107.102,+101.786,+105.139,+110.044,+81.629,+117.304,+113.709,+112.831,+107.364,+107.824,+112.786,+90.502,+97.638,+98.993,+96.816,+101.092,+99.311,+101.153,+98.780,+96.149,+103.316,+102.253,+103.409,+100.908,+102.702,+98.570,+104.433,+104.257,+103.424,+96.504,+100.847,+98.636
0,534,+106.675,+102.897,+110.313,+107.523,+105.990,+108.039,+112.083,+97.384,+112.247,+111.919,+112.394,+111.183,+121.900,+105.763,+101.729,+114.127,+118.023,+104.152,+114.997,+101.926,+102.266,+104.166,+102.055,+102.616,+100.311,+101.877,+99.984,+102.864,+96.871,+96.663,+102.593,+99.808,+103.657,+97.031,+95.599,+96.793,+95.786,+99.930,+100.066,+100.105
0,535,+107.752,+108.536,+101.419,+122.302,+127.329,+111.707,+103.265,+104.200,+102.175,+102.427,+107.945,+116.848,+99.951,+109.735,+108.803,+114.950,+112.841,+102.268,+121.099,+102.094,+99.656,+99.998,+101.406,+99.459,+99.455,+104.853,+104.254,+104.042,+96.562,+96.060,+98.985,+100.368,+102.631,+98.039,+95.366,+103.499,+104.990,+95.251,+103.329,+99.118
0,536,+104.370,+122.748,+106.111,+119.303,+108.958,+99.427,+107.141,+107.054,+101.775,+99.401,+107.328,+110.291,+99.906,+113.683,+114.260,+122.828,+109.572,+100.971,+112.884,+109.925,+99.178,+95.588,+95.811,+101.346,+97.214,+97.639,+101.153,+97.235,+97.002,+104.055,+102.844,+104.810,+104.280,+103.014,+98.523,+102.851,+101.514,+95.305,+103.504,+104.604
0,537,+115.256,+117.301,+110.255,+94.735,+105.962,+112.689,+98.564,+101.656,+108.627,+104.190,+101.350,+110.335,+96.438,+106.341,+109.716,+107.305,+112.306,+113.620,+103.419,+103.159,+100.344,+99.345,+96.096,+102.782,+101.326,+99.026,+100.099,+100.301,+96.912,+101.446,+96.479,+96.887,+104.432,+101.847,+96.529,+97.552,+99.626,+104.165,+98.060,+97.083
0,538,+109.624,+93.375,+109.347,+104.873,+101.034,+100.635,+107.848,+100.621,+99.191,+104.988,+104.734,+103.330,+97.568,+105.662,+98.730,+110.236,+102.285,+109.245,+100.841,+103.285,+101.602,+104.193,+96.477,+100.301,+103.381,+99.288,+104.509,+103.246,+101.935,+102.012,+98.413,+100.671,+98.239,+102.396,+98.102,+97.303,+95.013,+96.048,+95.928,+97.879
0,539,+101.970,+108.395,+103.331,+113.774,+112.986,+102.063,+105.251,+103.562,+104.351,+103.556,+113.790,+100.232,+103.686,+93.768,+100.951,+104.728,+113.058,+94.799,+108.682,+99.368,+101.611,+97.971,+101.861,+97.350,+100.482,+96.118,+97.648,+97.404,+100.435,+96.845,+96.905,+98.624,+101.264,+97.116,+101.958,+96.865,+95.201,+101.910,+101.514,+95.672
0,540,+102.007,+115.565,+106.849,+117.513,+110.382,+109.301,+106.870,+119.415,+101.902,+106.902,+91.117,+112.426,+104.896,+98.523,+110.943,+110.604,+104.767,+105.095,+116.118,+99.057,+95.210,+100.191,+96.990,+97.807,+100.811,+102.793,+97.275,+98.740,+95.295,+98.324,+101.759,+100.768,+96.279,+96.007,+103.685,+103.384,+104.938,+100.436,+101.870,+95.723
0,541,+122.564,+102.829,+103.948,+109.774,+98.203,+105.253,+99.000,+94.086,+103.365,+106.103,+122.627,+109.641,+92.282,+102.449,+109.313,+109.747,+101.911,+112.357,+107.373,+94.715,+102.237,+103.100,+101.660,+95.499,+95.571,+96.032,+103.624,+104.342,+96.999,+101.734,+95.559,+101.916,+104.535,+97.222,+101.347,+102.017,+100.860,+96.997,+95.450,+103.733
0,542,+106.582,+108.886,+96.646,+101.196,+120.859,+130.549,+100.802,+101.897,+104.358,+98.870,+101.381,+109.885,+110.046,+103.262,+101.234,+109.595,+117.201,+103.425,+100.849,+118.083,+103.833,+100.787,+103.940,+96.154,+96.857,+104.243,+99.000,+98.498,+102.645,+98.721,+104.623,+102.370,+96.996,+99.244,+97.801,+99.695,+102.778,+95.535,+96.132,+96.077
0,543,+115.911,+84.175,+107.788,+92.641,+107.104,+106.623,+104.374,+111.812,+102.152,+115.869,+101.867,+98.904,+115.403,+97.954,+112.801,+104.128,+90.300,+107.776,+108.997,+110.582,+102.474,+99.056,+102.815,+100.121,+97.412,+103.075,+96.690,+99.021,+100.079,+101.350,+101.134,+103.492,+101.618,+100.687,+96.334,+100.347,+102.092,+99.542,+101.670,+96.294
0,544,+105.557,+108.133,+103.952,+100.353,+96.584,+113.334,+107.317,+115.499,+115.896,+115.862,+120.669,+106.202,+109.638,+105.079,+111.140,+114.524,+115.351,+109.999,+110.544,+111.956,+95.363,+100.140,+102.274,+96.345,+104.910,+104.619,+96.097,+104.641,+104.333,+99.892,+97.645,+99.861,+95.555,+103.627,+102.602,+100.573,+97.315,+102.371,+100.263,+98.525
0,545,+94.126,+102.203,+103.080,+113.724,+99.074,+98.394,+115.983,+103.401,+107.956,+110.842,+109.221,+107.523,+93.874,+109.580,+109.227,+102.819,+106.949,+115.368,+105.227,+108.298,+97.180,+104.862,+104.803,+101.701,+97.907,+104.349,+101.784,+100.171,+100.146,+97.295,+98.455,+96.946,+101.243,+99.604,+98.271,+99.154,+96.390,+99.780,+104.289,+102.287
0,546,+96.406,+113.172,+110.248,+117.449,+113.163,+106.541,+111.241,+114.308,+105.577,+103.963,+91.301,+114.013,+99.078,+102.597,+100.901,+110.037,+92.627,+105.521,+102.806,+115.310,+100.247,+98.654,+95.399,+98.097,+97.078,+96.276,+103.451,+99.845,+103.209,+100.578,+96.257,+100.858,+102.410,+96.870,+95.927,+101.210,+103.190,+96.535,+100.950,+98.569
