"day","mean_draws","stdev_draws","shout","transactions","mean","stdev"
1,60,10,"bid",0,0,0
2,60,10,"bid",0,0,0
3,60,10,"bid",7,119.572,19.135
4,60,10,"bid",9,112.227,10.411
5,60,10,"bid",4,108.048,2.461
6,60,10,"bid",6,104.152,1.395
7,60,10,"bid",6,147.119,21.261
8,60,10,"bid",3,103.786,0
9,60,10,"bid",12,133.973,12.699
10,60,10,"bid",3,115.215,0
11,60,10,"bid",5,108.667,3.979
12,60,10,"bid",7,113.025,9.504
13,60,10,"bid",9,103.803,1.882
14,60,10,"bid",5,108.689,11.116
15,60,10,"bid",3,113.175,0
16,60,10,"bid",7,123.659,15.73
17,60,10,"bid",6,104.826,0.451
18,60,10,"bid",5,109.34,6.51
19,60,10,"bid",8,114.72,3.957
20,60,10,"bid",0,0,0
21,60,10,"bid",7,111.027,4.611
22,60,10,"bid",6,114.052,1.963
23,60,10,"bid",3,102.494,0
24,60,10,"bid",11,137.734,17.369
25,60,10,"bid",3,116.879,0
26,60,10,"bid",10,121.662,14.38
27,60,10,"bid",15,129.187,17.059
28,60,10,"bid",3,121.145,6.128
29,60,10,"bid",6,118.784,4.657
30,60,10,"bid",5,119.428,8.39
31,60,10,"bid",6,128.175,13.625
32,60,10,"bid",6,164.138,13.137
33,60,10,"bid",6,119.86,13.184
34,60,10,"bid",0,0,0
35,60,10,"bid",6,104.462,4.223
36,60,10,"bid",17,127.27,31.897
37,60,10,"bid",15,112.657,14.036
38,60,10,"bid",5,104.485,0.137
39,60,10,"bid",13,110.371,9.079
40,60,10,"bid",8,110.501,15.551
41,60,10,"bid",10,111.716,14.377
42,60,10,"bid",9,130.591,29.976
43,60,10,"bid",7,135.552,13.73
44,60,10,"bid",18,124.244,23.14
45,60,10,"bid",13,122.924,23.064
46,60,10,"bid",7,103.037,2.138
47,60,10,"bid",3,109.422,0
48,60,10,"bid",9,134.667,30.575
49,60,10,"bid",6,140.95,26.845
50,60,10,"bid",4,103.313,2.593
51,60,10,"bid",12,108.459,6.501
52,60,10,"bid",6,147.531,16.721
53,60,10,"bid",6,105.535,4.521
54,60,10,"bid",6,127.839,17.093
55,60,10,"bid",12,113.893,13.548
56,60,10,"bid",9,104.085,2.002
57,60,10,"bid",14,120.962,26.542
