"day","mean_draws","stdev_draws","shout","transactions","mean","stdev"
1,60,10,"bid",0,0,0
2,60,10,"bid",3,133.978,22.627
3,60,10,"bid",4,104.403,3.589
4,60,10,"bid",7,117.178,20.801
5,60,10,"bid",9,106.836,4.647
6,60,10,"bid",3,122.172,0
7,60,10,"bid",6,106.327,1.965
8,60,10,"bid",15,130.155,21.577
9,60,10,"bid",3,104.249,0
10,60,10,"bid",15,129.4,37.257
11,60,10,"bid",9,116.219,20.103
12,60,10,"bid",8,108.566,6.242
13,60,10,"bid",12,113.001,14.776
14,60,10,"bid",6,107.618,0
15,60,10,"bid",8,107.56,14.021
16,60,10,"bid",10,106.78,9.596
17,60,10,"bid",9,112.852,16.034
18,60,10,"bid",4,104.841,6.5
19,60,10,"bid",13,138.142,40.532
20,60,10,"bid",12,115.262,14.491
21,60,10,"bid",3,101.98,0
22,60,10,"bid",8,108.849,9.708
23,60,10,"bid",9,125.57,30.358
24,60,10,"bid",6,105.011,1.605
25,60,10,"bid",7,107.596,5.582
26,60,10,"bid",3,101.581,0.663
27,60,10,"bid",13,119.176,15.609
28,60,10,"bid",8,119.164,14.109
29,60,10,"bid",12,116.079,15.302
30,60,10,"bid",6,120.23,12.481
31,60,10,"bid",9,104.951,3.925
32,60,10,"bid",9,118.655,19.029
33,60,10,"bid",12,110.053,6.979
34,60,10,"bid",6,121.538,18.205
35,60,10,"bid",6,101.268,2.654
36,60,10,"bid",13,128.064,16.592
37,60,10,"bid",9,113.376,9.829
38,60,10,"bid",6,127.486,9.062
39,60,10,"bid",13,131.028,33.295
40,60,10,"bid",18,141.271,20.404
41,60,10,"bid",6,136.702,25.165
42,60,10,"bid",15,141.19,51.202
43,60,10,"bid",17,110.167,12.605
44,60,10,"bid",1,97.645,0
45,60,10,"bid",9,114.852,19.547
46,60,10,"bid",3,175.131,0
47,60,10,"bid",3,116.466,8.368
48,60,10,"bid",11,114.706,12.289
49,60,10,"bid",9,110.023,9.034
50,60,10,"bid",6,123.082,21.434
51,60,10,"bid",4,103.117,2.895
52,60,10,"bid",9,103.766,1.613
53,60,10,"bid",6,101.437,0.074
54,60,10,"bid",13,103.479,3.664
55,60,10,"bid",12,118.075,29.231
56,60,10,"bid",3,102.055,0
57,60,10,"bid",0,0,0
58,60,10,"bid",6,118.042,15.898
59,60,10,"bid",9,138.258,24.972
60,60,10,"bid",3,104.345,0
61,60,10,"bid",3,104.702,4.529
62,60,10,"bid",9,122.993,17.626
63,60,10,"bid",5,100.03,1.276
64,60,10,"bid",6,124.766,24.805
65,60,10,"bid",6,126.756,29.142
66,60,10,"bid",6,110.617,7.252
67,60,10,"bid",3,106.225,0
68,60,10,"bid",3,110.104,2.47
69,60,10,"bid",9,106.042,5.367
70,60,10,"bid",6,107.742,0.076
71,60,10,"bid",12,106.704,4.157
72,60,10,"bid",9,106.075,1.555
73,60,10,"bid",9,105.452,0.789
74,60,10,"bid",6,111.294,8.548
75,60,10,"bid",14,104.671,4.296
76,60,10,"bid",11,116.366,7.943
77,60,10,"bid",3,104.954,0
78,60,10,"bid",9,122.506,11.917
79,60,10,"bid",15,116.781,12.293
80,60,10,"bid",5,111.679,11.227
81,60,10,"bid",9,150.669,42.892
82,60,10,"bid",9,111.431,9.783
83,60,10,"bid",9,141.012,39.614
84,60,10,"bid",3,162.051,0
85,60,10,"bid",14,172.05,41.704
86,60,10,"bid",9,124.595,25.627
87,60,10,"bid",9,115.291,12.525
88,60,10,"bid",6,173.879,42.403
89,60,10,"bid",9,107.374,5.382
90,60,10,"bid",18,141.071,37.45
91,60,10,"bid",17,112.637,8.714
92,60,10,"bid",21,144.134,48.274
93,60,10,"bid",15,156.934,67.843
94,60,10,"bid",12,126.814,18.98
95,60,10,"bid",7,105.973,5.772
96,60,10,"bid",0,0,0
97,60,10,"bid",12,143.709,33.82
98,60,10,"bid",3,124.29,9.468
99,60,10,"bid",8,106.873,4.893
100,60,10,"bid",10,123.156,21.728
101,60,10,"bid",11,115.503,7.395
102,60,10,"bid",11,111.44,10.895
103,60,10,"bid",6,123.551,5.297
104,60,10,"bid",6,119.486,18.706
105,60,10,"bid",6,122.385,8.677
106,60,10,"bid",6,113.539,13.745
107,60,10,"bid",12,126.87,24.504
108,60,10,"bid",12,109.125,6.474
109,60,10,"bid",22,114.074,6.629
110,60,10,"bid",8,135.808,40.698
111,60,10,"bid",11,124.616,14.308
112,60,10,"bid",18,113.163,11.158
113,60,10,"bid",18,124.142,22.236
114,60,10,"bid",6,109.02,7.431
115,60,10,"bid",12,107.339,4.705
116,60,10,"bid",7,107.133,6.784
117,60,10,"bid",9,128.414,18.155
118,60,10,"bid",10,120.418,16.284
119,60,10,"bid",9,102.223,2.288
120,60,10,"bid",15,131.761,29.399
121,60,10,"bid",8,125.319,12.903
122,60,10,"bid",15,130.125,17.328
123,60,10,"bid",6,121.559,3.046
124,60,10,"bid",9,112.08,4.146
125,60,10,"bid",10,119.157,10.809
126,60,10,"bid",6,119.2,22.21
127,60,10,"bid",0,0,0
128,60,10,"bid",9,130.014,25.958
129,60,10,"bid",9,124.087,17.773
130,60,10,"bid",9,125.476,25.721
131,60,10,"bid",9,106.536,1.897
132,60,10,"bid",13,127.063,28.502
133,60,10,"bid",3,107.885,6.473
134,60,10,"bid",9,122.63,16.612
135,60,10,"bid",14,110.991,10.06
136,60,10,"bid",9,128.864,34.011
137,60,10,"bid",10,107.773,4.686
138,60,10,"bid",13,124.474,24.504
139,60,10,"bid",11,114.302,8.908
140,60,10,"bid",6,104.022,2.044
141,60,10,"bid",6,108.513,6.611
142,60,10,"bid",11,107.291,8.218
143,60,10,"bid",3,123.269,18.08
144,60,10,"bid",7,102.97,0.319
145,60,10,"bid",9,114.762,11.259
146,60,10,"bid",9,126.695,13.905
147,60,10,"bid",5,128.698,23.812
148,60,10,"bid",7,110.449,4.109
149,60,10,"bid",9,117.861,10.031
150,60,10,"bid",11,109.022,9.546
151,60,10,"bid",9,110.786,10.876
152,60,10,"bid",15,116.889,17.145
153,60,10,"bid",8,103.701,1.595
154,60,10,"bid",11,113.775,12.187
155,60,10,"bid",9,113.758,10.242
156,60,10,"bid",6,114.343,9.779
157,60,10,"bid",7,114.416,10.372
158,60,10,"bid",6,113.868,10.365
159,60,10,"bid",9,128.506,30.466
160,60,10,"bid",4,188.012,47.634
161,60,10,"bid",17,121.246,25.185
162,60,10,"bid",9,105.725,5.884
163,60,10,"bid",12,132.604,23.013
164,60,10,"bid",12,112.11,6.966
165,60,10,"bid",10,118.536,11.678
166,60,10,"bid",9,120.151,18.986
167,60,10,"bid",12,134.361,25.41
168,60,10,"bid",11,127.604,29.093
169,60,10,"bid",9,133.854,23.889
170,60,10,"bid",18,113.88,13.821
171,60,10,"bid",6,124.455,13.243
172,60,10,"bid",9,112.512,16.635
173,60,10,"bid",18,115.455,14.108
174,60,10,"bid",3,119.753,0
175,60,10,"bid",9,119.237,11.211
176,60,10,"bid",6,103.088,0.314
177,60,10,"bid",6,101.33,0.17
178,60,10,"bid",6,99.222,0.664
179,60,10,"bid",6,102.107,1.868
180,60,10,"bid",9,103.916,0.329
181,60,10,"bid",13,115.689,18.386
182,60,10,"bid",3,103.458,0
183,60,10,"bid",3,169.593,14.023
184,60,10,"bid",5,134.91,29.872
185,60,10,"bid",3,135.812,11.338
186,60,10,"bid",3,125.566,3.295
187,60,10,"bid",0,0,0
188,60,10,"bid",8,108.18,2.748
189,60,10,"bid",3,110.109,8.288
190,60,10,"bid",6,104.771,3.182
191,60,10,"bid",0,0,0
192,60,10,"bid",3,116.987,6.622
193,60,10,"bid",0,0,0
194,60,10,"bid",0,0,0
195,60,10,"bid",3,101.689,0
196,60,10,"bid",6,111.473,7.895
197,60,10,"bid",3,110.656,0.684
198,60,10,"bid",3,106.15,4.747
199,60,10,"bid",3,136.892,2.893
200,60,10,"bid",0,0,0
201,60,10,"bid",6,106.541,3.157
202,60,10,"bid",3,104.051,0
203,60,10,"bid",3,104.051,0
204,60,10,"bid",3,104.051,0
205,60,10,"bid",0,0,0
206,60,10,"bid",6,135.471,27.896
207,60,10,"bid",6,108.161,1.765
208,60,10,"bid",6,103.806,0.226
209,60,10,"bid",6,107.972,4.987
210,60,10,"bid",2,106.762,0.387
211,60,10,"bid",3,99.172,0
212,60,10,"bid",3,103.806,0
213,60,10,"bid",3,103.269,0
214,60,10,"bid",5,100.841,2.991
215,60,10,"bid",6,117.986,10.468
216,60,10,"bid",0,0,0
217,60,10,"bid",3,128.2,0.718
218,60,10,"bid",8,119.256,5.654
219,60,10,"bid",3,120.336,0
220,60,10,"bid",8,112.235,3.184
221,60,10,"bid",3,104.879,0
222,60,10,"bid",3,104.879,0
223,60,10,"bid",3,104.105,0.52
224,60,10,"bid",3,100.37,0
225,60,10,"bid",3,104.879,0
226,60,10,"bid",6,111.99,11.549
227,60,10,"bid",6,105.586,3.184
228,60,10,"bid",3,101.675,0
229,60,10,"bid",4,116.122,9.031
230,60,10,"bid",3,105.88,0
231,60,10,"bid",3,114.695,0
232,60,10,"bid",3,98.95,0
233,60,10,"bid",3,138.162,16.713
234,60,10,"bid",8,104.623,3.163
235,60,10,"bid",10,123.467,29.689
236,60,10,"bid",0,0,0
237,60,10,"bid",11,113.453,12.482
238,60,10,"bid",3,149.731,14.237
239,60,10,"bid",12,111.784,11.85
240,60,10,"bid",6,102.862,0.964
241,60,10,"bid",8,103.312,2.202
242,60,10,"bid",6,108.197,10.076
243,60,10,"bid",9,126.982,21.766
244,60,10,"bid",11,140.044,29.972
245,60,10,"bid",8,110.223,8.49
246,60,10,"bid",8,118.514,14.386
247,60,10,"bid",8,110.612,6.936
248,60,10,"bid",11,105.245,6.41
249,60,10,"bid",7,121.521,16.707
250,60,10,"bid",11,108.704,8.658
251,60,10,"bid",12,125.026,17.593
252,60,10,"bid",3,148.59,6.091
253,60,10,"bid",6,113.675,11.057
254,60,10,"bid",8,113.154,8.314
255,60,10,"bid",6,177.169,43.292
256,60,10,"bid",11,117.087,22.731
257,60,10,"bid",6,134.665,24.131
258,60,10,"bid",5,103.212,5.477
259,60,10,"bid",3,100.134,0
260,60,10,"bid",12,125.283,28.407
261,60,10,"bid",3,102.672,0.253
262,60,10,"bid",6,105.164,5.079
263,60,10,"bid",9,128.9,24.968
264,60,10,"bid",3,104.009,0.505
265,60,10,"bid",9,124.83,19.216
266,60,10,"bid",12,110.992,4.121
267,60,10,"bid",8,132.5,29.555
268,60,10,"bid",11,108.781,5.164
269,60,10,"bid",6,109.044,7.098
270,60,10,"bid",16,118.704,19.83
271,60,10,"bid",14,138.397,56.504
272,60,10,"bid",17,117.61,11.572
273,60,10,"bid",15,138.498,40.298
274,60,10,"bid",12,127.965,21.159
275,60,10,"bid",12,147.656,50.205
276,60,10,"bid",10,106.07,3.173
277,60,10,"bid",6,102.596,3.036
278,60,10,"bid",9,116.841,14.627
279,60,10,"bid",18,116.664,22.578
280,60,10,"bid",12,109.226,3.966
281,60,10,"bid",6,122.408,17.91
282,60,10,"bid",9,119.61,16.595
283,60,10,"bid",6,134.385,27.592
284,60,10,"bid",9,116.959,13.06
285,60,10,"bid",7,125.324,18.025
286,60,10,"bid",3,109.877,0.25
287,60,10,"bid",6,109.523,0
288,60,10,"bid",9,111.923,11.084
289,60,10,"bid",10,115.277,14.06
290,60,10,"bid",9,129.446,27.684
291,60,10,"bid",3,102.201,0
292,60,10,"bid",3,101.883,0
293,60,10,"bid",4,131.029,19.26
294,60,10,"bid",0,0,0
295,60,10,"bid",9,120.582,14.116
296,60,10,"bid",7,106.036,1.141
297,60,10,"bid",0,0,0
298,60,10,"bid",9,121.785,14.861
299,60,10,"bid",8,122.815,18.955
300,60,10,"bid",3,162.536,15.256
301,60,10,"bid",6,108.094,5.393
302,60,10,"bid",11,119.502,14.66
303,60,10,"bid",15,135.276,42.329
304,60,10,"bid",3,105.4,0
305,60,10,"bid",0,0,0
306,60,10,"bid",3,108.479,0
307,60,10,"bid",3,118.136,7.619
308,60,10,"bid",3,131.02,20.046
309,60,10,"bid",9,138.827,28.626
310,60,10,"bid",3,113.484,5.734
311,60,10,"bid",7,102.198,1.914
312,60,10,"bid",3,106.206,3.054
313,60,10,"bid",3,150.688,0
314,60,10,"bid",5,138.841,31.978
315,60,10,"bid",10,121.525,11.068
316,60,10,"bid",10,105.118,4.873
317,60,10,"bid",0,0,0
318,60,10,"bid",8,113.189,14.423
319,60,10,"bid",4,180.386,45.907
320,60,10,"bid",4,161.778,13.78
321,60,10,"bid",15,118.511,14.868
322,60,10,"bid",9,124.344,32.475
323,60,10,"bid",15,101.489,1.087
324,60,10,"bid",12,111.398,15.833
325,60,10,"bid",12,134.645,46.865
326,60,10,"bid",4,101.943,1.595
327,60,10,"bid",8,101.881,1.059
328,60,10,"bid",10,103.135,1.517
329,60,10,"bid",9,102.103,0.716
330,60,10,"bid",9,147.827,37.217
331,60,10,"bid",12,116.138,14.731
332,60,10,"bid",15,112.833,9.616
333,60,10,"bid",14,118.159,21.465
334,60,10,"bid",9,109.887,2.583
335,60,10,"bid",9,106.45,4.065
336,60,10,"bid",18,138.814,47.537
337,60,10,"bid",16,115.257,18.958
338,60,10,"bid",11,110.387,9.238
339,60,10,"bid",0,0,0
340,60,10,"bid",6,129.057,20.947
341,60,10,"bid",18,114.649,9.634
342,60,10,"bid",18,138.736,41.743
343,60,10,"bid",7,113.822,12.916
344,60,10,"bid",5,108.08,8.2
345,60,10,"bid",17,104.802,2.245
346,60,10,"bid",9,107.154,8.357
347,60,10,"bid",3,116.682,0
348,60,10,"bid",15,113.005,17.492
349,60,10,"bid",13,105.785,5.923
350,60,10,"bid",18,109.706,12.233
351,60,10,"bid",7,136.586,33.02
352,60,10,"bid",12,146.46,42.284
353,60,10,"bid",15,111.441,7.466
354,60,10,"bid",21,113.693,10.583
355,60,10,"bid",14,108.15,7.146
356,60,10,"bid",21,134.586,31.972
357,60,10,"bid",12,126.806,25.972
358,60,10,"bid",12,128.065,20.083
359,60,10,"bid",12,106.728,2.56
360,60,10,"bid",14,111.532,13.242
361,60,10,"bid",12,114.227,17.807
362,60,10,"bid",15,102.442,2.813
363,60,10,"bid",12,109.646,5.276
364,60,10,"bid",14,126.768,23.821
365,60,10,"bid",10,122.303,23.052
366,60,10,"bid",7,110.094,15.357
367,60,10,"bid",6,110.387,12.156
368,60,10,"bid",5,108.881,3.066
369,60,10,"bid",0,0,0
370,60,10,"bid",6,128.574,30.924
371,60,10,"bid",12,114.645,7.261
372,60,10,"bid",5,120.875,16.129
373,60,10,"bid",15,134.403,38.792
374,60,10,"bid",12,146.841,36.069
375,60,10,"bid",15,143.566,45.769
376,60,10,"bid",11,122.169,16.449
377,60,10,"bid",6,158.501,17.182
378,60,10,"bid",5,104.251,4.582
379,60,10,"bid",12,117.81,13.517
380,60,10,"bid",12,105.315,2.962
381,60,10,"bid",10,107.694,5.355
382,60,10,"bid",13,120.438,11.009
383,60,10,"bid",6,111.206,5.568
384,60,10,"bid",8,104.625,6.479
385,60,10,"bid",6,124.759,19.83
386,60,10,"bid",10,118.316,9.36
387,60,10,"bid",6,108.362,3.706
388,60,10,"bid",0,0,0
389,60,10,"bid",3,133.878,16.735
390,60,10,"bid",12,108.902,5.055
391,60,10,"bid",12,107.838,1.776
392,60,10,"bid",12,112.737,13.995
393,60,10,"bid",3,104.826,0
394,60,10,"bid",9,114.724,12.093
395,60,10,"bid",7,126.763,29.253
396,60,10,"bid",6,136.617,34.82
397,60,10,"bid",10,156.438,15.541
398,60,10,"bid",11,115.952,11.954
399,60,10,"bid",6,107.408,3.368
400,60,10,"bid",3,121.194,11.444
401,60,10,"bid",3,118.85,2.797
402,60,10,"bid",5,110.937,1.881
403,60,10,"bid",10,106.759,2.807
404,60,10,"bid",8,121.142,21.016
405,60,10,"bid",12,118.207,11.857
406,60,10,"bid",14,129.13,38.276
407,60,10,"bid",12,107.079,2.321
408,60,10,"bid",6,103.081,1.5
409,60,10,"bid",16,115.339,24.037
410,60,10,"bid",5,105.947,4.875
411,60,10,"bid",6,105.422,3.01
412,60,10,"bid",6,135.49,22.652
413,60,10,"bid",1,111.836,0
414,60,10,"bid",12,109.088,6.91
415,60,10,"bid",13,150.68,58.079
416,60,10,"bid",15,117.69,13.117
417,60,10,"bid",12,156.321,39.875
418,60,10,"bid",17,122.568,22.667
419,60,10,"bid",8,106.396,4.989
420,60,10,"bid",15,119.159,15.743
421,60,10,"bid",20,108.602,10.182
422,60,10,"bid",24,128.098,30.326
423,60,10,"bid",24,124.416,22.918
424,60,10,"bid",21,127.309,21.546
425,60,10,"bid",6,116.586,18.956
426,60,10,"bid",6,124.394,21.453
427,60,10,"bid",13,148.019,41.232
428,60,10,"bid",9,103.975,2.372
429,60,10,"bid",9,115.931,13.683
430,60,10,"bid",15,114.697,15.362
431,60,10,"bid",14,112.572,7.97
432,60,10,"bid",9,156.371,73.476
433,60,10,"bid",9,147.76,45.544
434,60,10,"bid",8,116.302,14.229
435,60,10,"bid",12,126.82,33.62
436,60,10,"bid",3,98.667,0
437,60,10,"bid",9,119.486,20.532
438,60,10,"bid",13,129.401,15.823
439,60,10,"bid",16,123.868,11.338
440,60,10,"bid",15,132.418,17.951
441,60,10,"bid",13,134.323,35.593
442,60,10,"bid",13,116.659,19.002
443,60,10,"bid",11,107.449,5.706
444,60,10,"bid",10,108.341,9.522
445,60,10,"bid",11,111.895,12.478
446,60,10,"bid",12,143.614,40.862
447,60,10,"bid",6,107.033,4.49
448,60,10,"bid",5,133.236,28.709
449,60,10,"bid",12,121.42,24.008
450,60,10,"bid",5,130.074,21.485
451,60,10,"bid",3,136.907,24.097
452,60,10,"bid",14,107.241,8.419
453,60,10,"bid",6,152.453,19.026
454,60,10,"bid",12,113.809,14.964
455,60,10,"bid",3,104.907,0.142
456,60,10,"bid",3,114.798,0
457,60,10,"bid",6,111.053,0.874
458,60,10,"bid",15,140.18,36.44
459,60,10,"bid",6,100.732,1.568
460,60,10,"bid",9,110.936,10.815
461,60,10,"bid",0,0,0
462,60,10,"bid",10,111.593,9.654
463,60,10,"bid",12,124.276,24.839
464,60,10,"bid",5,115.058,11.208
465,60,10,"bid",6,102.558,1.08
466,60,10,"bid",3,123.411,2.663
467,60,10,"bid",6,137.74,37.993
468,60,10,"bid",3,106.491,0
469,60,10,"bid",6,109.464,2.03
470,60,10,"bid",9,103.01,1.054
471,60,10,"bid",10,112.406,10.868
472,60,10,"bid",3,104.252,0
473,60,10,"bid",11,110.162,5.677
474,60,10,"bid",8,109.323,10.954
475,60,10,"bid",7,103.433,0.083
476,60,10,"bid",13,109.718,3.74
477,60,10,"bid",15,127.651,30.711
478,60,10,"bid",3,149.403,15.603
479,60,10,"bid",3,105.914,0
480,60,10,"bid",10,113.264,10.726
481,60,10,"bid",12,123.647,18.633
482,60,10,"bid",10,109.139,9.043
483,60,10,"bid",17,107.902,4.561
484,60,10,"bid",12,113.129,5.751
485,60,10,"bid",4,106.781,5.428
486,60,10,"bid",5,125.922,25.889
