"day","mean_draws","stdev_draws","shout","transactions","mean","stdev"
1,60,10,"bid",0,0,0
2,60,10,"bid",3,138.388,0
3,60,10,"bid",3,147.874,14.275
4,60,10,"bid",12,114.004,7.289
5,60,10,"bid",12,105.821,4.911
6,60,10,"bid",11,104.986,6.328
7,60,10,"bid",9,110.612,14.687
8,60,10,"bid",15,128.104,21.146
9,60,10,"bid",14,112.819,9.521
10,60,10,"bid",16,119.093,16.536
11,60,10,"bid",10,108.765,6.484
12,60,10,"bid",12,106.749,6.932
13,60,10,"bid",11,106.987,6.453
14,60,10,"bid",9,104.128,2.186
15,60,10,"bid",10,110.51,9.085
16,60,10,"bid",13,105.071,5.039
17,60,10,"bid",10,104.523,2.162
18,60,10,"bid",9,122.137,19.887
19,60,10,"bid",9,113.83,5.138
20,60,10,"bid",18,116.157,19.783
21,60,10,"bid",17,111.435,10.272
22,60,10,"bid",7,108.449,4.148
23,60,10,"bid",16,112.05,12.237
24,60,10,"bid",11,105.661,3.684
25,60,10,"bid",10,105.067,9.529
26,60,10,"bid",11,109.467,11.04
27,60,10,"bid",16,106.653,5.548
28,60,10,"bid",6,107.308,5.556
29,60,10,"bid",3,102.446,0
30,60,10,"bid",12,110.165,5.982
31,60,10,"bid",9,113.616,4.17
32,60,10,"bid",7,123.289,19.796
33,60,10,"bid",0,0,0
34,60,10,"bid",9,113.393,10.561
35,60,10,"bid",13,125.508,19.531
36,60,10,"bid",9,106.129,3.786
37,60,10,"bid",11,110.468,6.693
38,60,10,"bid",14,111.424,9.275
39,60,10,"bid",12,115.768,12.677
40,60,10,"bid",5,100.26,3.592
41,60,10,"bid",5,103.916,2.668
42,60,10,"bid",3,119.306,2.494
43,60,10,"bid",12,106.646,5.005
44,60,10,"bid",9,108.678,9.164
45,60,10,"bid",10,106.684,6.593
46,60,10,"bid",16,121.778,14.446
47,60,10,"bid",10,111.638,7.419
48,60,10,"bid",7,115.446,15.435
49,60,10,"bid",9,109.37,9.972
50,60,10,"bid",12,110.129,13.422
51,60,10,"bid",6,110.461,12.337
52,60,10,"bid",9,108.389,8.557
53,60,10,"bid",9,122.192,10.303
54,60,10,"bid",8,101.062,4.322
55,60,10,"bid",8,107.82,6.387
56,60,10,"bid",17,109.342,8.954
57,60,10,"bid",15,108.42,8.934
58,60,10,"bid",8,103.12,2.877
59,60,10,"bid",19,117.039,12.609
60,60,10,"bid",3,114.789,0
61,60,10,"bid",12,110.61,8.597
62,60,10,"bid",18,108.875,5.892
63,60,10,"bid",20,115.413,14.378
64,60,10,"bid",11,108.828,9.365
65,60,10,"bid",9,101.586,2.181
66,60,10,"bid",17,108.421,6.926
67,60,10,"bid",16,108.479,8.709
68,60,10,"bid",19,109.586,8.325
69,60,10,"bid",13,108.471,8.641
70,60,10,"bid",19,108.208,6.606
71,60,10,"bid",9,106.054,1.793
72,60,10,"bid",10,101.932,2.689
73,60,10,"bid",15,108.841,6.793
74,60,10,"bid",14,109.986,5.607
75,60,10,"bid",6,105.946,3.966
76,60,10,"bid",11,110.436,6.805
77,60,10,"bid",17,107.48,4.634
78,60,10,"bid",15,106.456,4.909
79,60,10,"bid",9,104.689,5.028
80,60,10,"bid",2,107.202,2.97
81,60,10,"bid",12,110.088,11.549
82,60,10,"bid",10,107.809,9.232
83,60,10,"bid",9,122.222,10.198
84,60,10,"bid",12,109.744,9.652
85,60,10,"bid",13,110.319,6.94
86,60,10,"bid",6,104.166,6.507
87,60,10,"bid",8,110.079,15.503
88,60,10,"bid",11,107.913,5.6
89,60,10,"bid",15,109.41,5.974
90,60,10,"bid",10,108.531,10.508
91,60,10,"bid",0,0,0
92,60,10,"bid",8,104.475,1.379
93,60,10,"bid",11,109.609,6.737
94,60,10,"bid",9,105.667,0.693
95,60,10,"bid",11,110.155,5.377
96,60,10,"bid",10,107.369,5.176
97,60,10,"bid",14,108.886,8.854
98,60,10,"bid",18,111.392,9.528
99,60,10,"bid",13,107.795,11.975
100,60,10,"bid",9,108.527,7.761
101,60,10,"bid",13,113.886,13.472
102,60,10,"bid",13,108.577,7.331
103,60,10,"bid",13,101.916,4.291
104,60,10,"bid",14,103.954,5.724
105,60,10,"bid",22,111.645,10.273
106,60,10,"bid",8,112.085,8.28
107,60,10,"bid",12,109.318,6.794
108,60,10,"bid",11,112.442,6.448
109,60,10,"bid",18,109.44,7.725
110,60,10,"bid",14,104.346,4.287
111,60,10,"bid",18,104.927,3.337
112,60,10,"bid",7,106.361,6.915
113,60,10,"bid",11,110.777,6.74
114,60,10,"bid",6,106.339,1.718
115,60,10,"bid",9,108.479,6.961
116,60,10,"bid",6,102.743,0.919
117,60,10,"bid",2,103.698,3.252
118,60,10,"bid",12,104.805,4.102
119,60,10,"bid",12,103.701,4.4
120,60,10,"bid",10,105.674,4.109
121,60,10,"bid",11,108.896,8.482
122,60,10,"bid",15,111.175,5.353
123,60,10,"bid",8,108.31,7.034
124,60,10,"bid",18,106.649,4.167
125,60,10,"bid",16,109.03,6.9
126,60,10,"bid",15,107.859,4.085
127,60,10,"bid",15,107.066,5.825
128,60,10,"bid",13,108.933,7.872
129,60,10,"bid",10,109.67,11.538
130,60,10,"bid",17,108.674,8.753
131,60,10,"bid",16,106.645,9.206
132,60,10,"bid",22,112.479,17.827
133,60,10,"bid",15,104.878,5.204
134,60,10,"bid",13,115.337,13.556
135,60,10,"bid",14,104.834,7.079
136,60,10,"bid",22,111.222,6.159
137,60,10,"bid",17,108.025,10.175
138,60,10,"bid",14,106.487,5.659
139,60,10,"bid",15,112.285,11.642
140,60,10,"bid",23,106.842,4.575
141,60,10,"bid",13,106.712,6.961
142,60,10,"bid",18,106.953,4.464
143,60,10,"bid",20,107.304,5.324
144,60,10,"bid",12,103.531,1.463
145,60,10,"bid",9,105.193,3.793
146,60,10,"bid",16,106.305,7.806
147,60,10,"bid",8,113.557,14.652
148,60,10,"bid",12,110.94,7.562
149,60,10,"bid",3,103.335,0
150,60,10,"bid",4,115.382,13.596
151,60,10,"bid",10,107.386,3.532
152,60,10,"bid",9,104.591,0.614
153,60,10,"bid",3,100.842,0
154,60,10,"bid",11,111.614,9.473
155,60,10,"bid",12,109.119,2.114
156,60,10,"bid",14,111.972,6.078
157,60,10,"bid",8,106.596,2.347
158,60,10,"bid",11,104.521,2.492
159,60,10,"bid",6,108.528,8.234
160,60,10,"bid",12,102.404,3.004
161,60,10,"bid",7,111.678,11.983
162,60,10,"bid",8,103.274,1.658
163,60,10,"bid",10,104.023,2.773
164,60,10,"bid",14,108.345,5.014
165,60,10,"bid",12,109.68,8.82
166,60,10,"bid",12,108.331,4.459
167,60,10,"bid",6,102.417,2.019
168,60,10,"bid",10,103.309,2.754
169,60,10,"bid",15,110.446,2.66
170,60,10,"bid",11,108.856,9.574
171,60,10,"bid",14,110.568,4.816
172,60,10,"bid",10,104.998,4.256
173,60,10,"bid",8,102.152,1.374
174,60,10,"bid",15,103.167,3.584
175,60,10,"bid",13,108.379,15.242
176,60,10,"bid",16,107.284,5.648
177,60,10,"bid",17,110.661,11.759
178,60,10,"bid",12,107.739,7.863
179,60,10,"bid",11,112.858,6.736
180,60,10,"bid",21,107.459,3.997
181,60,10,"bid",12,106.372,6.545
182,60,10,"bid",10,108.322,8.238
183,60,10,"bid",14,108.12,10.908
184,60,10,"bid",13,106.538,8.274
185,60,10,"bid",4,99.877,0.75
186,60,10,"bid",5,102.703,3.476
187,60,10,"bid",0,0,0
188,60,10,"bid",11,109.062,9.657
189,60,10,"bid",5,103.204,4.787
190,60,10,"bid",8,107.953,5.122
191,60,10,"bid",10,106.031,2.715
192,60,10,"bid",1,100.222,0
193,60,10,"bid",6,121.458,17.565
194,60,10,"bid",9,105.23,4.797
195,60,10,"bid",4,101.108,1.442
196,60,10,"bid",11,106.238,5.791
197,60,10,"bid",10,106.099,10.185
198,60,10,"bid",6,104.417,2.08
199,60,10,"bid",6,109.403,9.038
200,60,10,"bid",12,114.149,16.247
201,60,10,"bid",18,109.924,9.29
202,60,10,"bid",6,102.203,0.453
203,60,10,"bid",15,103.792,3.592
204,60,10,"bid",16,109.149,8.294
205,60,10,"bid",18,108.176,5.596
206,60,10,"bid",10,104.529,0.878
207,60,10,"bid",6,113.377,8.969
208,60,10,"bid",9,102.792,2.937
209,60,10,"bid",12,107.021,5.822
210,60,10,"bid",4,102.928,0.606
211,60,10,"bid",8,102.66,2.076
212,60,10,"bid",7,107.083,4.045
213,60,10,"bid",16,105.165,4.202
214,60,10,"bid",10,108.157,5.622
215,60,10,"bid",14,108.356,6.263
216,60,10,"bid",13,106.29,2.655
217,60,10,"bid",11,107.261,4.921
218,60,10,"bid",12,114.125,11.76
219,60,10,"bid",13,109.679,8.35
220,60,10,"bid",12,106.311,7.655
221,60,10,"bid",0,0,0
222,60,10,"bid",11,107.03,6.337
223,60,10,"bid",9,116.032,13.595
224,60,10,"bid",10,122.762,13.141
225,60,10,"bid",10,108.817,4.747
226,60,10,"bid",16,105.226,2.064
227,60,10,"bid",18,115.372,17.335
228,60,10,"bid",13,109.353,8.807
229,60,10,"bid",3,102.336,2.167
230,60,10,"bid",20,104.301,5.302
231,60,10,"bid",20,112.603,5.858
232,60,10,"bid",16,108.751,3.654
