"day","mean_draws","stdev_draws","shout","transactions","mean","stdev"
1,60,10,"bid",0,0,0
2,60,10,"bid",0,0,0
3,60,10,"bid",7,119.226,19.847
4,60,10,"bid",2,99.955,0.233
5,60,10,"bid",6,104.263,5.866
6,60,10,"bid",3,121.232,0
7,60,10,"bid",3,98.298,0
8,60,10,"bid",3,98.453,0
9,60,10,"bid",7,108.973,4.944
10,60,10,"bid",3,104.807,0
11,60,10,"bid",3,125.173,0
12,60,10,"bid",8,114.776,13.868
13,60,10,"bid",14,113.442,6.47
14,60,10,"bid",6,113.239,20.992
15,60,10,"bid",11,107.987,5.34
16,60,10,"bid",9,147.659,37.153
17,60,10,"bid",8,110.304,20.17
18,60,10,"bid",9,126.284,12.12
19,60,10,"bid",5,128.766,20.412
20,60,10,"bid",8,108.503,11.836
21,60,10,"bid",9,115.659,15.111
22,60,10,"bid",3,100.354,0.378
23,60,10,"bid",6,100.929,0.766
24,60,10,"bid",12,105.396,5.488
25,60,10,"bid",10,128.371,27.721
26,60,10,"bid",6,106.897,7.574
27,60,10,"bid",11,112.107,14.495
28,60,10,"bid",10,108.473,2.8
29,60,10,"bid",18,122.893,16.189
30,60,10,"bid",19,125.406,16.696
31,60,10,"bid",15,116.995,30.25
32,60,10,"bid",7,114.915,17.401
33,60,10,"bid",13,112.896,8.318
34,60,10,"bid",18,107.72,6.439
35,60,10,"bid",3,137.555,0
36,60,10,"bid",10,113.042,14.054
37,60,10,"bid",9,121.728,15.462
38,60,10,"bid",7,102.71,3.074
39,60,10,"bid",13,107.997,8.404
40,60,10,"bid",7,100.489,0.567
41,60,10,"bid",15,127.269,13.116
42,60,10,"bid",3,107.324,0
43,60,10,"bid",11,116.236,16.297
44,60,10,"bid",9,114.291,5.424
45,60,10,"bid",6,126.796,24.652
46,60,10,"bid",17,118.436,10.192
47,60,10,"bid",4,108.444,5.38
48,60,10,"bid",14,110.536,11.616
49,60,10,"bid",18,115.15,13.563
50,60,10,"bid",12,113.916,13.509
51,60,10,"bid",9,112.282,11.56
52,60,10,"bid",8,107.521,6.796
53,60,10,"bid",10,114.922,7.843
54,60,10,"bid",9,103.307,2.781
55,60,10,"bid",9,101.894,0.872
56,60,10,"bid",10,104.946,6.259
