"day","mean_draws","stdev_draws","shout","transactions","mean","stdev"
1,60,10,"bid",0,0,0
2,60,10,"bid",3,138.388,0
3,60,10,"bid",3,146.788,15.901
4,60,10,"bid",8,123.506,21.112
5,60,10,"bid",7,110.636,8.832
6,60,10,"bid",6,121.237,10.019
7,60,10,"bid",5,115.262,14.372
8,60,10,"bid",8,110.17,5.838
9,60,10,"bid",9,116.216,6.059
10,60,10,"bid",6,141.945,14.035
11,60,10,"bid",11,114.957,12.925
12,60,10,"bid",0,0,0
13,60,10,"bid",11,114.974,11.869
14,60,10,"bid",6,125.368,7.842
15,60,10,"bid",5,148.182,28.813
16,60,10,"bid",8,106.742,2.341
17,60,10,"bid",9,118.169,21.763
18,60,10,"bid",7,107.221,2.351
19,60,10,"bid",6,110.953,13.058
20,60,10,"bid",3,100.902,0
21,60,10,"bid",10,106.32,5.032
22,60,10,"bid",9,116.238,11.769
23,60,10,"bid",6,164.298,48.715
24,60,10,"bid",5,117.757,13.189
25,60,10,"bid",9,133.882,13.349
26,60,10,"bid",15,117.459,15.451
27,60,10,"bid",8,114.307,9.432
28,60,10,"bid",3,122.055,10.329
29,60,10,"bid",6,99.909,0.73
30,60,10,"bid",1,107.255,0
31,60,10,"bid",9,131.082,31.387
32,60,10,"bid",12,120.03,19.902
33,60,10,"bid",15,118.736,15.119
34,60,10,"bid",12,113.426,11.635
35,60,10,"bid",9,112.703,16.449
36,60,10,"bid",1,110.967,0
37,60,10,"bid",11,119.913,20.517
38,60,10,"bid",6,141.022,21.301
39,60,10,"bid",8,126.83,9.646
40,60,10,"bid",6,109.113,4.621
41,60,10,"bid",13,113.514,9.708
42,60,10,"bid",13,109.065,9.812
43,60,10,"bid",10,111.779,9.988
44,60,10,"bid",13,108.893,3.872
45,60,10,"bid",8,112.187,12.095
46,60,10,"bid",11,117.244,17.761
47,60,10,"bid",16,109.004,10.27
48,60,10,"bid",13,112.216,6.228
49,60,10,"bid",10,109.277,8.205
50,60,10,"bid",7,108.45,8.503
51,60,10,"bid",9,111.38,9.124
52,60,10,"bid",3,108.674,0
53,60,10,"bid",12,128.269,38.67
54,60,10,"bid",12,114.427,18.342
55,60,10,"bid",13,101.114,3.592
56,60,10,"bid",7,133.003,38.078
57,60,10,"bid",1,109.465,0
58,60,10,"bid",3,104.937,0.471
59,60,10,"bid",3,146.951,0
60,60,10,"bid",3,102.105,0
61,60,10,"bid",9,115.861,12.753
62,60,10,"bid",4,107.587,4.665
63,60,10,"bid",3,100.549,0.2
64,60,10,"bid",6,110.754,11.922
65,60,10,"bid",10,106.998,1.91
66,60,10,"bid",7,105.591,2.975
67,60,10,"bid",11,104.577,3.011
68,60,10,"bid",12,127.377,17.508
69,60,10,"bid",9,119.454,17.377
70,60,10,"bid",7,101.222,0.789
71,60,10,"bid",12,102.117,1.811
72,60,10,"bid",12,112.199,9.558
73,60,10,"bid",8,114.25,2.238
74,60,10,"bid",9,119.229,5.338
75,60,10,"bid",6,111.088,5.907
76,60,10,"bid",9,132.081,23.132
77,60,10,"bid",7,104.947,0.447
78,60,10,"bid",4,105.277,1.994
79,60,10,"bid",15,112.502,5.362
80,60,10,"bid",8,110.553,5.177
81,60,10,"bid",15,110.1,7.338
82,60,10,"bid",5,126.534,21.293
83,60,10,"bid",5,117.974,5.336
84,60,10,"bid",9,110.59,4.685
85,60,10,"bid",7,124.167,23.788
86,60,10,"bid",6,108.003,6.817
87,60,10,"bid",7,103.641,3.047
88,60,10,"bid",4,100.665,0.625
89,60,10,"bid",10,115.234,16.184
90,60,10,"bid",5,105.279,0.978
91,60,10,"bid",16,111.359,7.594
92,60,10,"bid",12,109.174,1.887
93,60,10,"bid",13,136.612,47.49
94,60,10,"bid",6,109.306,4.191
95,60,10,"bid",11,107.131,10.237
96,60,10,"bid",16,111.904,5.776
97,60,10,"bid",13,114.362,10.062
98,60,10,"bid",1,100.916,0
99,60,10,"bid",13,112.065,8.597
100,60,10,"bid",12,107.036,5.784
101,60,10,"bid",6,123.911,8.749
102,60,10,"bid",15,116.824,10.659
103,60,10,"bid",12,120.252,14.214
104,60,10,"bid",7,123.893,31.168
105,60,10,"bid",15,116.702,9.386
106,60,10,"bid",12,126.779,23.958
107,60,10,"bid",9,118.688,12.399
108,60,10,"bid",13,118.359,20.432
109,60,10,"bid",15,110.519,17.524
110,60,10,"bid",18,108.1,10.591
111,60,10,"bid",12,104.02,4.599
112,60,10,"bid",16,111.538,8.403
113,60,10,"bid",9,136.331,27.446
114,60,10,"bid",14,115.909,28.895
115,60,10,"bid",18,106.298,6.426
116,60,10,"bid",15,125.21,19.493
117,60,10,"bid",9,116.741,14.867
118,60,10,"bid",12,125.781,25.469
119,60,10,"bid",22,113.581,5.837
120,60,10,"bid",19,109.687,9.267
121,60,10,"bid",11,102.936,2.269
122,60,10,"bid",9,105.928,5.286
123,60,10,"bid",18,106.925,6.844
124,60,10,"bid",16,124.102,19.891
125,60,10,"bid",23,106.75,2.757
126,60,10,"bid",28,110.511,13.778
127,60,10,"bid",22,115.848,21.105
128,60,10,"bid",20,125.845,25.297
129,60,10,"bid",12,110.074,7.963
130,60,10,"bid",15,107.256,6.856
131,60,10,"bid",16,121.355,19.442
132,60,10,"bid",6,116.412,8.699
133,60,10,"bid",13,118.584,15.403
134,60,10,"bid",15,118.972,18.746
135,60,10,"bid",12,113.272,16.109
136,60,10,"bid",17,121.36,26.438
137,60,10,"bid",19,122.868,25.082
138,60,10,"bid",3,102.911,0
139,60,10,"bid",19,113.443,16.464
140,60,10,"bid",19,111.241,17.004
141,60,10,"bid",14,107.318,5.021
142,60,10,"bid",19,117.535,27.639
143,60,10,"bid",16,103.968,1.893
144,60,10,"bid",16,108.327,7.982
145,60,10,"bid",6,106.257,4.528
146,60,10,"bid",20,115.647,21.644
147,60,10,"bid",14,112.109,8.543
148,60,10,"bid",8,108.045,6.941
149,60,10,"bid",22,106.218,5.188
150,60,10,"bid",7,114.893,14.397
151,60,10,"bid",3,141.584,0
152,60,10,"bid",21,116.836,9.54
153,60,10,"bid",19,110.396,8.588
154,60,10,"bid",18,121.944,18.968
155,60,10,"bid",9,105.594,2.83
156,60,10,"bid",15,100.17,1.27
157,60,10,"bid",12,107.698,6.61
158,60,10,"bid",17,108.93,5.161
159,60,10,"bid",11,113.466,11.068
160,60,10,"bid",17,110.168,2.714
161,60,10,"bid",9,109.597,2.8
162,60,10,"bid",15,114.882,11.415
163,60,10,"bid",3,144.937,0
164,60,10,"bid",12,116.126,9.566
165,60,10,"bid",10,119.08,14.529
166,60,10,"bid",18,108.934,5.679
167,60,10,"bid",9,112.097,15.456
168,60,10,"bid",12,110.184,5.867
169,60,10,"bid",11,103.422,3.869
170,60,10,"bid",11,105.323,3.418
171,60,10,"bid",11,117.286,17.576
172,60,10,"bid",14,123.03,12.397
173,60,10,"bid",4,106.437,4.244
174,60,10,"bid",12,121.437,17.253
175,60,10,"bid",17,108.723,6.457
176,60,10,"bid",12,111.27,6.718
177,60,10,"bid",19,108.49,9.971
178,60,10,"bid",20,114.508,12.945
179,60,10,"bid",14,116.656,19.581
180,60,10,"bid",15,116.326,14.226
181,60,10,"bid",10,114.24,14.178
182,60,10,"bid",16,112.627,4.414
183,60,10,"bid",20,125.376,22.393
184,60,10,"bid",23,114.414,10.232
185,60,10,"bid",22,105.426,3.198
186,60,10,"bid",15,109.36,12.285
187,60,10,"bid",7,116.34,16.481
188,60,10,"bid",19,113.053,10.947
189,60,10,"bid",15,112.937,11.69
190,60,10,"bid",27,113.486,8.531
191,60,10,"bid",9,113.787,11.644
192,60,10,"bid",18,130.638,20.402
193,60,10,"bid",8,102.31,3.379
194,60,10,"bid",19,108.037,8.844
195,60,10,"bid",21,112.029,8.348
196,60,10,"bid",11,104.004,2.417
197,60,10,"bid",15,121.614,20.922
198,60,10,"bid",21,116.866,9.836
199,60,10,"bid",25,112.825,7.865
200,60,10,"bid",21,120.371,23.635
201,60,10,"bid",13,116.462,14.847
202,60,10,"bid",24,121.523,13.836
203,60,10,"bid",11,115.55,9.382
204,60,10,"bid",22,115.93,12.583
205,60,10,"bid",15,110.353,12.477
206,60,10,"bid",15,107.125,3.977
207,60,10,"bid",15,127.727,19.193
208,60,10,"bid",18,124.716,14.682
209,60,10,"bid",14,108.215,8.459
210,60,10,"bid",12,113.135,6.984
211,60,10,"bid",15,114.54,12.156
212,60,10,"bid",20,108.158,4.341
213,60,10,"bid",18,113.038,9.476
214,60,10,"bid",17,111.526,10.853
215,60,10,"bid",18,131.76,35.458
216,60,10,"bid",22,117.792,15.11
217,60,10,"bid",16,113.859,13.477
218,60,10,"bid",19,112.983,7.362
219,60,10,"bid",13,109.244,7.329
220,60,10,"bid",20,114.672,12.839
221,60,10,"bid",7,112.972,6.624
222,60,10,"bid",15,115.482,23.208
223,60,10,"bid",20,110.824,11.649
224,60,10,"bid",20,126.929,30.675
225,60,10,"bid",12,129.481,22.774
226,60,10,"bid",17,119.675,23.029
227,60,10,"bid",18,116.283,10.748
228,60,10,"bid",24,119.194,14.904
229,60,10,"bid",18,113.409,12.297
230,60,10,"bid",17,108.738,5.948
231,60,10,"bid",4,125.014,13.701
232,60,10,"bid",24,116.106,17.688
